Subject, Start date, Start time, End Date, End time, All day event, Location
Lap Swim, 4/27/2024, 12:30 PM, 4/27/2024, 5:30 PM, FALSE, Spieker RSF Pool
Lap Swim, 4/28/2024, 10:00 AM, 4/28/2024, 6:00 PM, FALSE, Spieker RSF Pool
Lap Swim, 4/29/2024, 11:15 AM, 4/29/2024, 1:15 PM, FALSE, Spieker RSF Pool
Lap Swim, 4/29/2024, 4:00 PM, 4/29/2024, 9:00 PM, FALSE, Spieker RSF Pool
Lap Swim, 4/30/2024, 11:15 AM, 4/30/2024, 1:30 PM, FALSE, Spieker RSF Pool
Lap Swim, 4/30/2024, 6:30:00 PM, 4/30/2024, 9:00 PM, FALSE, Spieker RSF Pool
Lap Swim, 5/1/2024, 11:15 AM, 5/1/2024, 1:15 PM, FALSE, Spieker RSF Pool
Lap Swim, 5/1/2024, 4:00 PM, 5/1/2024, 9:00 PM, FALSE, Spieker RSF Pool
Lap Swim, 5/2/2024, 11:15 AM, 5/2/2024, 12:30 PM, FALSE, Spieker RSF Pool
Lap Swim, 5/2/2024, 5:00 PM, 5/2/2024, 9:00 PM, FALSE, Spieker RSF Pool
Lap Swim, 5/3/2024, 11:15 AM, 5/3/2024, 1:15 PM, FALSE, Spieker RSF Pool
Lap Swim, 5/3/2024, 4:00 PM, 5/3/2024, 9:00 PM, FALSE, Spieker RSF Pool
